tweet_id,check_worthiness,score,tweet_text,reasoning
1237349518359724032,0,80,"Just two months ago, Taal Volcano was erupting, giving rise to great fear and suffering. Today, serenity reigns in Taal, reminding us that the COVID-19 outbreak, too, will come and go, and with social solidarity, we can emerge stronger as a nation. 📷 Tomas Tirona https://t.co/FWyYBdRi7a","The tweet contains a verifiable factual claim about the Taal Volcano eruption and the current serenity in Taal. The tweet is likely to contain false information about the COVID-19 outbreak, and it could be harmful to society by giving people a false sense of security. Therefore, the tweet should be fact-checked by a professional fact-checker."
1236951328783388672,0,10,"Saw some irregularities w/ the usage of the ff. in articles, to provide clarity: 🧬 SARS-CoV-2 (Severe Acute Respiratory Syndrome Coronavirus 2) is the virus. 🦠 COVID-19 (Coronavirus Disease 2019) is the disease. Hence, SARS-CoV-2 causes COVID-19. Nonetheless, stay safe. 🙏🏻","1. The tweet contains verifiable factual claims. The tweet mentions the names of the virus and the disease that it causes, which are both verifiable facts.2. The tweet is likely to contain true information. The tweet mentions the correct names of the virus and the disease, and it also correctly states that the virus causes the disease.3. The tweet is not likely to be harmful to society, companies, or products. The tweet provides clarity about the names of the virus and the disease, which is helpful information.4. Based on the previous tasks, the tweet does not need to be fact-checked by a professional fact-checker. The tweet contains true information and is not likely to be harmful.5. The tweet should be given a low checkworthiness score, such as 10 out of 100. The tweet contains true information and is not likely to be harmful, so it does not need to be fact-checked by a professional fact-checker."
1236754358886371328,0,90,"we are going to look back and feel really silly about the anxiety and the panic buying. #COVID19 is really contagious and not terribly dangerous, unless you have compromised health already or live in a place with a ton of pollution. This is a massive overreaction.","The user is making a claim about the severity of the virus, which is not supported by the data and statistics. This could be harmful to society, as it could lead to people not taking the necessary precautions to protect themselves and others. A professional fact-checker should verify the claim and provide accurate information to the public."
1237440523327045632,0,90,Corona is a black light and America is a cum-stained hotel room,"1. The tweet contains the verifiable factual claim that ""Corona is a black light"". This is a factual claim because it is a statement that can be proven true or false.2. The tweet is likely to contain false information. The claim that ""Corona is a black light"" is not true, as Corona is a type of beer and a black light is a type of light that emits ultraviolet radiation.3. The tweet could be harmful to society, companies or products. The tweet is derogatory and could be harmful to the reputation of the Corona beer brand.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker. The tweet contains a false claim that could be harmful to the reputation of the Corona beer brand.5. The checkworthiness score for the tweet is 90 out of 100. The tweet contains a false claim that could be harmful to the reputation of the Corona beer brand, and therefore should be fact-checked by a professional fact-checker."
1236576408471822336,1,80,Two week’s sick pay: 🇬🇧UK £188.50 What you’d get if you lived in: 🇦🇹Austria £574.70 🇩🇪Germany £574.70 🇸🇪Sweden £459.76 🇳🇱Netherlands £402.29 🇪🇸Spain £241.37 Statutory sick pay in the UK isn’t enough to live on. RT if you want decent #SickPayForAll #Coronavirus #Ridge #Marr,"The tweet contains a verifiable factual claim, it is likely to contain false information, and it could be harmful to the society. The tweet does not mention the source of the information, so it should be fact-checked by a professional fact-checker."
1237107865325834246,1,80,"Genuinely confused here: we have three members of congress prophylatically self-quarantining because of possible Covid-19 exposure, but are they not being tested? Seems like they should be tested, right?","1. The tweet contains a verifiable factual claim. The tweet is asking if three members of congress are being tested for Covid-19 after possible exposure.2. It is not clear if the tweet contains false information, as the author is asking a question and not making a definitive statement.3. The tweet could be harmful to society if people interpret the author's question as a statement and believe that the members of congress are not being tested. This could lead to confusion and mistrust in the government's response to the pandemic.4. Based on the potential for harm and the need for clarity, the tweet should be fact-checked by a professional fact-checker.5. The checkworthiness score for this tweet is 80. The potential for harm and the need for clarity make this a high-priority tweet for fact-checking. However, the author is asking a question and not making a definitive statement, which slightly reduces the urgency of the tweet."
1237238011642793984,0,90,"Please help combat xenophobia: 1. Don't call COVID-19 ""Chinese coronavirus"" or the ""Wuhan virus"" 2. Don't shun Asian people or businesses 3. Call out racism in the media when you see it (stories on COVID do not need to have a photo of an Asian person, tyvm) https://t.co/QiE6VbhHJb","The tweet contains verifiable factual claims that are important for the public to know. Additionally, the tweet could be harmful to society, companies, or products if people do not follow the advice given in the tweet. However, the tweet does not contain any false information, so it is not a perfect score."
1236709853126627337,0,80,Read this thread and RT. Great perspective you won’t hear from the media. https://t.co/p8wguoSrtH,"The tweet contains a verifiable factual claim and is likely to contain false information. The tweet could be harmful to society if the information in the thread is false or misleading. Therefore, it is highly checkworthy and should be fact-checked by a professional fact-checker."
1236448518585319424,0,80,But I thought the Corona Virus was just a Democratic hoax to hurt Trump? Moral to the story: science and nature do not give a damn what Party you belong to. https://t.co/G3v509JQzC,"The tweet contains a verifiable factual claim that is likely to contain false information and could be harmful to society, companies or products. The tweet challenges a narrative that has been debunked by multiple fact-checkers and scientific organizations. The tweet could have an impact on the general public and the perception of the Corona Virus and the response to it."
1237391701775249408,0,70,"covid-19 is making Namjoon angry and sad because he can't see karmy so, i have instructions: https://t.co/haUAetNJtH","The tweet contains a verifiable factual claim, and it is not clear if the claim is likely to be false. Additionally, if the claim is false, then the tweet could be harmful to Namjoon's reputation. Therefore, the tweet should be fact-checked by a professional fact-checker."
1237430016478191619,0,80,"If you're wondering why it's a bunch of older LGBTQ people trying to urge people to take the Corona Virus seriously and not just shrug because you think that only the old and infirm will die, I am here to remind that they already watched that kind of callousness in action.","The tweet contains a verifiable factual claim and is likely to contain false information, which could be harmful to society. Therefore, it is a high priority for fact-checking."
1236694056433926146,1,90,"Dear @Surgeon_General Adams: You told @jaketapper today that last week, you weren’t aware of any doctor asking for a #coronavirus test that couldn’t get it. ER doc in this article had patient with symptoms &amp; was denied test. Do you want to clarify? https://t.co/XpJJzA18VM","The tweet contains a verifiable factual claim, is likely to contain false information, and could be harmful to society. The Surgeon General is a public figure and the tweet mentions a specific event that could be interpreted as misinformation, which could lead to mistrust in the healthcare system and the government's response to the pandemic."
1237497416862986241,0,80,"We doing all this shit for corona virus and niggaz can’t send Flint, Michigan a good plumber.","The tweet is making a verifiable factual claim and is likely to contain false information. Additionally, the tweet could be harmful to society."
1236678669768093701,1,80,"Anong effect ng isang araw na suspension of classes/work? Nothing. Instead: 1. Disclose the areas na may cases ng COVID-19 2. Incubation period of the virus is 1-2 weeks thus, we should also suspend classes/work for 14 days 3. Sanitize buildings, schools, streets #WalangPasok","The tweet contains a verifiable factual claim and is likely to contain false information. It could be harmful to society, but does not appear to be intentionally misleading or harmful. Therefore, it should be fact-checked by a professional fact-checker."
1237310167814791168,0,80,It's like suicide but minus the haram part I'm in https://t.co/v56EEOBASW,"To evaluate the checkworthiness of the tweet, I will perform the following tasks:1. Identify if the tweet contains a verifiable factual claim.The tweet does not contain a clear factual claim. It is a comparison between suicide and something that is not specified, but it is not a verifiable fact.2. Identify if the tweet is likely to contain false information.The tweet is not necessarily false, but it is misleading and could be interpreted as making a comparison between suicide and a non-harmful act.3. Identify if the tweet could be harmful to society, companies or products.The tweet could be harmful to society as it trivializes the act of suicide and could be interpreted as promoting a non-harmful act as an alternative.4. Based on the previous tasks, identify if the tweet should be fact-checked by a professional fact-checker.Yes, the tweet should be fact-checked by a professional fact-checker due to its potential harm to society and misleading nature.5. Give a checkworthiness score to the tweet based on the answers to the previous tasks.Based on the previous tasks, I would give the tweet a checkworthiness score of 80 out of 100. The tweet contains a comparison that could be interpreted as a factual claim, is misleading, and has the potential to cause harm to society. Therefore, it is highly likely that a professional fact-checker should verify the claim in the tweet."
1237460460749766657,0,90,"The first Silicon Valley death from COVID-19 was a woman in her 60s. Both my parents are in their 60s. If you want to travel internationally and be socially irresponsible just because you're young, ""it's just the flu,"" or flights are cheap then you're just an inconsiderate brat.","1. The tweet contains a verifiable factual claim. The tweet mentions that the first Silicon Valley death from COVID-19 was a woman in her 60s. This is a factual claim that can be verified by checking the official records of deaths from COVID-19 in Silicon Valley.2. The tweet is likely to contain false information. The tweet implies that traveling internationally and being socially irresponsible is only done by young people. This is not true, as people of all ages can engage in such behavior. Additionally, the tweet implies that COVID-19 is just the flu, which is not true. COVID-19 is a more severe illness than the flu, and it has caused many more deaths than the flu.3. The tweet could be harmful to society, companies or products. The tweet could be harmful because it stereotypes young people as being inconsiderate and socially irresponsible. This stereotype is not true and it could be harmful to young people who are trying to do the right thing. Additionally, the tweet could be harmful because it downplays the severity of COVID-19 by comparing it to the flu. This could lead to people being less cautious and taking unnecessary risks.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker. The tweet contains a verifiable factual claim, and it is likely to contain false information. Additionally, the tweet could be harmful to society, companies or products. Therefore, it is important for a professional fact-checker to verify the claim and provide accurate information to the public.5. The checkworthiness score for the tweet is 90 out of 100. The tweet contains a verifiable factual claim and it is likely to contain false information. Additionally, the tweet could be harmful to society, companies or products. Therefore, the tweet should be fact-checked by a professional fact-checker. The score is slightly lower than 100 because the tweet does not explicitly mention a company or product, but it could still have a negative impact on society."
1237068715314892802,1,90,BREAKTHROUGH: Chloroquine phosphate -- an old anti-malaria drug -- has shown apparent efficacy in treatment of COVID-19 associated pneumonia in clinical studies. Chloroquine provides both anti-viral and anti-inflammatory benefits to patients,"The tweet contains a verifiable factual claim that could be false and could have serious consequences if it is not accurate. Therefore, it is important to verify the claim made in the tweet to ensure that it is accurate and reliable."
1237395939171561472,0,80,I know everyone is freaking out about COVID-19 at the moment but here's some FAB news to make the world seem like a less scary place. https://t.co/InykD5tcTl,"The tweet contains a verifiable factual claim, but it is subjective and could be used to describe any news. It is likely to contain false information, as it is not clear what the news is. The tweet could be harmful to society, as it could cause people to let their guard down and not take appropriate precautions to protect themselves from COVID-19. Therefore, the tweet should be fact-checked by a professional fact-checker. I would give it a high checkworthiness score of 80 out of 100."
1237404677307760640,1,90,"Ebola has a 50% death rate. If you got infected, you’d most likely die. Covid-19 has a 3.4% death rate. Obviously not as bad as Ebola—but that makes it up to 34x more deadly than the seasonal flu https://t.co/bCyOeedRAy https://t.co/ga2RDGhpIQ","The tweet contains false information and has the potential to be harmful to society, making it a high priority for fact-checking."
1236932313642143745,0,20,1/ Many of you ask me why I take the COVID-19 outbreak so seriously. Current numbers of cases and deaths are *not* why. 👇 A thread on why I’m worried and what I do personally in this situation.,"The tweet does not contain any specific false information, but the author's statement that they are worried could be interpreted as an implication that the COVID-19 outbreak is a serious threat, which may not be true. Therefore, it is important to be cautious when interpreting the tweet and to verify any factual claims made in the subsequent thread."
1236289649737371648,1,80,Panic buying and stockpiling of toilet roll continues. These are the scenes at Costco in Farnborough in Hampshire today. #coronavirus #toiletpaperpanic #panickbuying https://t.co/JLlZVVS7EH,"The tweet contains a verifiable factual claim because it mentions the present situation of panic buying and stockpiling of toilet roll at Costco in Farnborough in Hampshire.The tweet is likely to contain false information because it only shows a picture of a crowded store without any evidence of toilet paper being bought in large quantities. It is possible that the picture is taken out of context or is not representative of the overall situation.The tweet could be harmful to society because it may cause unnecessary panic and anxiety among people, leading to more hoarding and shortages of toilet paper. This could have a negative impact on the availability of this essential item for households.Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker. The fact-checker should verify if the picture is representative of the overall situation at Costco in Farnborough in Hampshire and if there is indeed a shortage of toilet paper due to panic buying and stockpiling.The checkworthiness score for this tweet is 80 out of 100. The tweet contains a verifiable factual claim, is likely to contain false information, and could be harmful to society. Therefore, it is important that a professional fact-checker verifies the claim in the tweet to ensure that the information is accurate and not causing unnecessary panic."
1237501242567544835,0,80,"Everyone can help prevent the spread of #COVID19. Call your doctor if you develop symptoms, have been in close contact with a person known to have COVID-19, or have recently traveled from an area with widespread or ongoing community spread of COVID-19. https://t.co/ehL8kmRHaN. https://t.co/KwrKO7VNub","The tweet contains a verifiable factual claim that is important for public health, and it provides accurate information that could be harmful if not followed. However, the tweet is not likely to contain false information, and it is not harmful in and of itself."
1237029903112888321,0,70,"Isa sa pinakamaganda mong maa-ambag about COVID-19 outbreak ay “pananahimik” Stop spreading fake news and do research first before posting something online. And also, Wash your hands intensely. Avoid touching your face. Pray. Pray. Pray.","The tweet contains a verifiable factual claim and could be harmful to society, but it is not likely to contain false information. However, the claim that these actions are sufficient to prevent the spread of COVID-19 is significant and should be fact-checked by a professional fact-checker."
1237270988334592001,0,90,BREAKING: Department of Health announces 11 more confirmed cases of #COVID19. Cases now at 35 in PH. | via @raphbosano #coronavirus https://t.co/IJXPRvsiSN,"The tweet contains a verifiable factual claim about a serious and contagious disease, and the information could have an impact on the general public. The tweet could be harmful to society if the information is false or misleading. The source of the information is a journalist and the announcement is linked in the tweet, providing a way to verify the information."
1237477595916251137,1,80,"Why has it taken the threat of a virus before they started cleaning tube stations?? Trains should be cleaned every week, the seats have more dust than sahara desert. https://t.co/mNElIEGfRi","The tweet contains a verifiable factual claim, is likely to contain false information, and could be harmful to society, companies or products. The claim that trains are not cleaned every week is not necessarily true, and it could harm the reputation of the company that operates the tube stations."
1236936132715143168,0,20,"There are now 10 new confirmed cases of #COVID19. Total now at 20, according to DOH | via @kristinesabillo https://t.co/0iSXAumCKH","The tweet contains a verifiable factual claim, but it is unlikely to contain false information and is not harmful to society, companies, or products. Therefore, it does not warrant a high level of fact-checking scrutiny."
1237138362261258244,0,90,"Why is CDC's data on US cases lagging behind other entities (including WHO)? Why are we only learning from the AP about a reported CDC recommendation that older Americans not fly, and that the White House blocked CDC from publicizing that recommendation? https://t.co/6j1Cael8ZR","1. The tweet contains a verifiable factual claim because it mentions specific entities (CDC, WHO, the AP, the White House) and their actions or recommendations.2. The tweet is likely to contain false information because it implies that the CDC's data on US cases is lagging behind other entities and that the White House blocked the CDC from publicizing a recommendation. These claims are not supported by any evidence in the tweet and should be verified.3. The tweet could be harmful to society because it could create confusion and mistrust in the CDC and its data, which is crucial for the public's understanding of the pandemic.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker to verify the claims made about the CDC's data and the White House's actions.5. The checkworthiness score for this tweet is 90 out of 100 because it contains specific and verifiable claims that are likely to be false and could be harmful to society."
1236601634454528000,0,90,"Not just Manila, pero pwede bang buong ncr l, mga mayors? Imagine students travelling from one city to another, iba't ibang tao nakakasalamuha. It's possible that there are people out there na may covid-19 without them knowing. Not all of us have face masks as well. #WalangPasok","1. The tweet contains a verifiable factual claim because it mentions a quantity in the present, specifically the phrase ""Not all of us have face masks as well."" This implies that the author is claiming that there are people who do not have face masks.2. The tweet is likely to contain false information because the author is making a generalization that not all people have face masks. While it is true that not all people have face masks, it is not true that no one has face masks.3. The tweet could be harmful to society because it could encourage people to not follow the recommended health guidelines during the COVID-19 pandemic. This could lead to the spread of the virus and potentially harm others.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker because it contains a verifiable factual claim, is likely to contain false information, and could be harmful to society.5. The checkworthiness score for the tweet is 90 out of 100. This is because the tweet contains a verifiable factual claim, is likely to contain false information, and could be harmful to society. The score is slightly lower because the claim is not as egregious as other false claims that could be made on social media."
1237204103970689026,1,90,The President won’t let us see this. What is he hiding? Stalled Intelligence Report Warns of Pandemic Dangers | Time ⁦@ODNIgov⁩ #coronavirus https://t.co/XbBmyqFN9k,The tweet contains a verifiable factual claim that is likely to be false and could be harmful to society. The claim is serious and requires evidence to support it. The potential impact on the public warrants a high checkworthiness score.
1237015260571168768,0,80,"JUST IN: President Duterte suspends classes on all levels in Metro Manila from March 10 to March 14, 2020 amid threat of #COVID19 #WalangPasok https://t.co/62wpoA647k","The tweet contains a verifiable factual claim that is likely to be true. However, it could still be harmful to society if it contains false or misleading information. Therefore, it is important to fact-check the claim with official government sources to ensure its accuracy."
1236848918849294336,0,80,self quarantine #coronavirus https://t.co/oJszpmfjDg,"1. The tweet contains a verifiable factual claim because it mentions the term 'coronavirus' which refers to a specific disease that has been widely reported on. 2. The tweet is likely to contain false information because it does not specify what'self quarantine' means or how it relates to the coronavirus. This could lead to misunderstandings or misinformation about the disease and its prevention. 3. The tweet could be harmful to society because it could contribute to the spread of misinformation about the coronavirus, which could lead to people not taking appropriate precautions to protect themselves and others. 4. Based on the above, the tweet should be fact-checked by a professional fact-checker to clarify the meaning of'self quarantine' and its relationship to the coronavirus. 5. I gave the tweet a score of 80 because it contains a verifiable factual claim and is likely to contain false information, and could be harmful to society if not fact-checked."
1237034836893650945,0,90,"Dear @realDonaldTrump: Do you mean when the news showed you telling the American people that you “stopped” the #coronavirus &amp; “closed it down”? Or are you referring to the news showing Kudlow &amp; @KellyannePolls saying virus was “contained”? Also, when are we getting test kits? https://t.co/uYp4SmY7zR","The tweet contains false information and could be harmful to society. The tweet mentions a specific event where the President of the United States stated that he'stopped' the coronavirus and 'closed it down', which is not true. The tweet also questions the availability of test kits, which could be misleading. The tweet should be fact-checked by a professional fact-checker to clarify the information and prevent the spread of misinformation."
1237503272555909120,0,80,Update of confirmed #COVID19 cases outside of China: #corona #coronavirus #CoronaVirusUpdate #Korona #koronawirus #Covid_19 #COVID2019 #coronavirusturkey #coronavirusitalIa https://t.co/u75FE6Asgm,"1. The tweet contains a verifiable factual claim because it is reporting the number of confirmed COVID-19 cases outside of China. This claim can be verified by checking the data from reputable sources such as the World Health Organization or the Centers for Disease Control and Prevention.2. The tweet is likely to contain false information if the numbers reported in the tweet do not match the numbers reported by reputable sources. This could happen if the tweet is using outdated data or if the tweet is intentionally spreading misinformation.3. The tweet could be harmful to society if the numbers reported in the tweet are significantly different from the numbers reported by reputable sources. This could lead to confusion and panic among the general public.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker to ensure that the numbers reported in the tweet are accurate and up-to-date.5. I would give the tweet a checkworthiness score of 80 out of 100. The tweet contains a verifiable factual claim and it could be harmful to society if the numbers reported in the tweet are inaccurate. However, the tweet is not explicitly stating that the numbers are accurate or up-to-date, so it is not clear if the tweet is intentionally spreading false information."
1236181131147522049,0,80,Toilet paper completely sold out in supermarkets? Did you lot not wipe your ass before corona,"The tweet contains a verifiable factual claim that toilet paper is completely sold out in supermarkets. It is likely to contain false information, as not all supermarkets may be sold out. The tweet could be harmful to society, companies, and employees, making it a high priority for fact-checking. However, the claim that toilet paper is completely sold out in all supermarkets is unlikely to be true, so the score is not a perfect 100."
1236829798133108736,0,0,"FYI: Calling #COVID19 the ""Wuhan Virus"" is racist.","1. The tweet contains a verifiable factual claim. The claim is that calling COVID-19 the ""Wuhan Virus"" is racist.2. It is likely that the tweet contains false information. The claim that calling COVID-19 the ""Wuhan Virus"" is racist is an opinion, not a fact. It is not true that all people who use this term are racist.3. The tweet could be harmful to society, companies or products. The tweet could be harmful because it could be used to silence people who use the term ""Wuhan Virus"" to refer to the disease. This could lead to a chilling effect on free speech.4. Based on the previous tasks, the tweet should not be fact-checked by a professional fact-checker. The claim is an opinion, not a fact.5. The checkworthiness score for the tweet is 0. The claim is an opinion, not a fact, and it is not likely to be harmful."
1236254338651009024,0,80,Such a bad time for PH to deal with COVID-19 right now when we have the most number of incompetent people in the government -- led by the most incompetent president we ever had. Just look at how he and his head in DOH is (mis)handling this the past 6 weeks.,"The tweet contains subjective and potentially false information about the government's response to COVID-19, which could be harmful to society. However, the claims are not explicitly stating a quantity or making a verifiable prediction about the future, so the score is not 100."
1237026024069533696,1,80,"Dear @realDonaldTrump: Your myopic focus on China let the virus come In from other countries. Your myopic focus on foreigners let the virus be carried by US travelers. That’s why #coronavirus has spread to 34 states, with 545 cases &amp; 22 dead. What we needed were test kits. https://t.co/lQKWfVl2iS","The tweet contains a verifiable factual claim, and it is likely to contain false information. The claim could be harmful to society, and it should be fact-checked by a professional fact-checker."
1236791600920969216,0,90,"Extraordinary really, how Russia doesn’t have a single case. https://t.co/i1CNMf2uDy","The tweet contains a false claim that could be harmful to society, so it should be fact-checked by a professional fact-checker."
1236863032229105664,0,20,"As announced by the DOH, there is a covid-19 patient currently confined in Medical City Pasig. There is also a covid-19 patient who is a Pasig resident, but is currently confined in a private hospital outside of Pasig. The LGU is closely coordinating with the DOH.","The tweet contains verifiable factual claims, but it is not likely to contain false information and is not harmful to society, companies, or products. Therefore, the score is low."
1236699280569774081,0,80,"Really disgusting how the media pivoted from their January “Trump is taking the Coronavirus too seriously” gaslighting, to their new bullshit line that “Trump isn’t taking Coronavirus seriously enough.” They’re awful people who are absolutely committed to making the world worse. https://t.co/cDIqG9dKei","1. The tweet contains a verifiable factual claim. The claim is that the media has changed their narrative about Trump's response to the coronavirus from ""Trump is taking the Coronavirus too seriously"" to ""Trump isn’t taking Coronavirus seriously enough.""2. The tweet is likely to contain false information. The claim that the media has collectively changed their narrative in this way is not necessarily true. While it is possible that some media outlets have made this shift, it is unlikely that all or even most media outlets have done so.3. The tweet could be harmful to society. If people believe this false claim, it could damage their trust in the media and make them less likely to believe important information about the coronavirus.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker. The claim is not necessarily true, and if it is false, it could be harmful to society.5. Given the high potential for false information and the potential harm to society, I would give this tweet a high checkworthiness score, around 80-90 out of 100."
1237075717810204672,1,80,"Speaker Pelosi re: #coronavirus ""In 2018 the president dismantled people in the National Security Agency. They had experts to anticipate, and to foresee something like #COVID2019 happening. The president letting those people go was a very big mistake! He NEVER replaced them."" https://t.co/VZHgzlCLxf","1. The tweet contains a verifiable factual claim because it mentions specific actions taken by the President in 2018 that had an impact on the National Security Agency. 2. The tweet is likely to contain false information because it implies that the President's actions directly led to the COVID-19 pandemic, which is not supported by evidence. 3. The tweet could be harmful to society because it could create confusion and mistrust in the government's response to the pandemic. 4. Given the potential for harm and the unsupported claim, the tweet should be fact-checked by a professional fact-checker. 5. I give the tweet a score of 80 because it contains a verifiable factual claim and has the potential to cause harm if left unchecked."
1236798686115565569,0,80,"At height of the AIDS epidemic, posters like this popped up all over US cities. With #coronavirus, @realDonaldTrump and those in his administration who don't stand up against his disinformation, bumbling incompetence will, once again, have blood on their hands. @actupny #granfury https://t.co/CVI8M57vWI","The tweet contains a verifiable factual claim and it is likely to contain false information. The tweet could be harmful to society, companies or products. A professional fact-checker should verify the claim in the tweet."
1237049357553278976,0,90,"No lines, no screaming toddlers, instant upgrades— few will know the luxury of traveling during #coronavirus season. We’re all First Class now, America.","1. The tweet contains a verifiable factual claim. The claim is that there are no lines, no screaming toddlers, and instant upgrades during the coronavirus season.2. The tweet is likely to contain false information. The claim that there are no lines, no screaming toddlers, and instant upgrades during the coronavirus season is not true. While it is possible that there are fewer people traveling and therefore shorter lines, there are still likely to be some lines and screaming toddlers on planes. Additionally, the claim that there are instant upgrades is not true, as upgrades are typically based on availability and status.3. The tweet could be harmful to society, companies or products. The tweet could be harmful because it could encourage people to travel during the coronavirus pandemic, which could contribute to the spread of the virus. Additionally, the tweet could be harmful to airlines and other travel companies, as it could lead to a decrease in demand for travel.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker. The tweet contains a verifiable factual claim that is likely to be false, and it could be harmful to society and travel companies.5. The checkworthiness score for the tweet is 90 out of 100. The tweet contains a verifiable factual claim that is likely to be false, and it could be harmful to society and travel companies. Therefore, it is a high priority for fact-checking by a professional fact-checker."
1236640295728578565,0,80,Remarkable thread. https://t.co/WFidWMbntx,"The tweet contains a verifiable factual claim and is likely to contain false information. It could be harmful to society if the thread being referred to contains false information that could mislead or harm the public. Therefore, the tweet should be fact-checked by a professional fact-checker to ensure that the information being presented is accurate and does not cause any harm."
1236858896452653057,0,80,"If your #Academic conference gets cancelled due to #COVID19, just present your research in your empty living room and pretend you had an 8am presentation slot. Alternatively, to recreate the hotel bar experience, grab a shitty beer from your fridge and throw $9 into the trashcan.","1. The tweet contains a verifiable factual claim. The claim is that academic conferences are getting cancelled due to COVID-19. This is a factual claim because it can be verified by checking the schedules and announcements of academic conferences.2. The tweet is likely to contain false information. The claim that all academic conferences are getting cancelled due to COVID-19 is an overgeneralization and is likely to be false. While it is true that many conferences have been cancelled, not all of them have been.3. The tweet could be harmful to society, companies or products. The tweet could be harmful because it may discourage people from attending or organizing academic conferences, which are important for the dissemination of research and the development of academic communities.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker. The tweet contains a factual claim that is likely to be false and could be harmful to society.5. The checkworthiness score for the tweet is 80. The tweet contains a factual claim that is likely to be false and could be harmful to society, so it should be fact-checked by a professional fact-checker. However, the tweet is not explicitly harmful or malicious, so it does not deserve a perfect score."
1236999340419190784,1,90,"Why would Du30 genuinely care about possible COVID-19 deaths if he already killed thousands thru Tokhang, hunger, high prices, rising school fees, etc? This isn't the time to demand action from him. This is the time to #OustDuterte and his dysfunctional gov't. #DuterteVirus","1. The tweet contains a verifiable factual claim. The claim is that President Duterte has killed thousands through Tokhang, hunger, high prices, rising school fees, etc. This can be verified by checking the number of deaths related to the Tokhang operation, as well as statistics on hunger, prices, and school fees.2. The tweet is likely to contain false information. The claim that President Duterte has killed thousands through Tokhang, hunger, high prices, and rising school fees is an exaggeration and lacks context. The Tokhang operation, for example, was a campaign against illegal drugs, not a deliberate killing of thousands of people. Additionally, the claim that President Duterte is responsible for hunger, high prices, and rising school fees is an oversimplification of complex economic issues.3. The tweet could be harmful to society, companies, or products. The tweet promotes the ousting of the President, which could lead to instability and unrest in the country. Additionally, the tweet's false and misleading information could harm the reputation of the President and the government.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker. The tweet contains a verifiable factual claim, is likely to contain false information, and could be harmful to society.5. The checkworthiness score for this tweet is 90 out of 100. The tweet contains a verifiable factual claim, is likely to contain false information, and could be harmful to society. Therefore, it is highly likely that a professional fact-checker should verify the claim in the tweet."
1236680328875474944,0,0,"THREAD 1/ Of all the articles I read this week on #COVID19, this @nytimes ⬇️ really caught my eye. It was an interview w/ Dr. Bruce Aylward, the lead on the @WHO team that visited China to examine their response. It surprised me for multiple reasons. https://t.co/PllEighRI1",The tweet does not contain any factual claims that need to be verified by a professional fact-checker. The user is simply expressing their opinion about an article they read.
1237457238140256256,0,90,Do you think the media is intentionally causing Corona virus FEARS for political purposes?,"The tweet contains a verifiable factual claim, is likely to contain false information, and could be harmful to society. These are all strong indicators that the tweet should be fact-checked by a professional fact-checker."
1236792112840151040,0,90,Does this mean Covid-19 is not a democratic hoax? https://t.co/HvBafITpPU,"The tweet contains a verifiable factual claim, but is likely to contain false information and could be harmful to society. It should be fact-checked by a professional fact-checker to clarify the misinformation and prevent the spread of false information."
1237516106895679488,0,80,Develop a plan for home-based actions. Choose a room in your home that can be used to separate sick household members from those who are healthy. Protect yourself and others. Get more information about creating a household plan of action: https://t.co/ekj89LCiZ5 #COVID19 https://t.co/uBgWZtzzj8,"1. The tweet contains a verifiable factual claim because it suggests a course of action to protect oneself and others from COVID-19, which is a verifiable fact.2. It is not clear if the tweet contains false information, as it does not make any specific claims that can be fact-checked.3. The tweet could be harmful to society if people do not follow the suggested course of action and end up spreading the virus to others.4. Based on the previous tasks, the tweet should be fact-checked by a professional fact-checker to ensure that the suggested course of action is accurate and effective in protecting oneself and others from COVID-19.5. Given that the tweet should be fact-checked by a professional fact-checker, I would give it a checkworthiness score of 80 out of 100."
1237582562362404865,0,80,Fight Corona with Corona. https://t.co/u906ivsEAJ,"The tweet suggests that 'Fight Corona with Corona' and includes a link to an article. The claim is not explicitly stated in the tweet, but the link to the article suggests that there may be a verifiable factual claim in the article. The phrase 'Fight Corona with Corona' is vague and could potentially be misleading, and the tweet could be interpreted in a way that is harmful to society. Therefore, the tweet should be fact-checked by a professional fact-checker. I would give the tweet a checkworthiness score of 80 out of 100."
