tweet_id,check_worthiness,score,tweet_text,reasoning,raw_response
1237562584477265920,1,60,"I mainly shared this story because I want people to know how difficult it is to even get tested for #COVID19 in Missouri right now. With such a narrow group of people being tested, can really know the extent of the outbreak? The current system seems pretty foolish.",," {""score"": 60, ""reasoning"": ""The tweet expresses concern about the limited testing for COVID-19 in Missouri and questions the accuracy of the current system. While it contains a factual claim about the testing situation, the tweet does not provide specific numbers or data to verify the claim"
1237077247636496385,0,50,"Hello, 25th. “He’s Definitely Melting Down Over This”: Trump, Germaphobe in Chief, Struggles to Control the Covid-19 Story https://t.co/6RkuUhJmtX",," {""score"": 50, ""reasoning"": ""The tweet contains a claim about Trump being the 'Germaphobe in Chief' which is a subjective opinion and not easily verifiable. However, the tweet also mentions a news article link which may contain factual information related to Trump'"
1237560750102556672,1,85,"Instead of prioritizing regular Americans who need tests for #coronavirus, or paid sick leave because they live paycheck to paycheck, @realDonaldTrump wants to bail out oil billionaires. Thank goodness the House of Representatives, and not @POTUS, has the Power of the Purse. https://t.co/oJzdylQbrC",," {""score"": 85, ""reasoning"": ""The tweet contains a factual claim about the current political situation regarding coronavirus relief and the actions of the President and the House of Representatives. It is check-worthy as it could have an impact on the public understanding of the ongoing situation and the distribution"
1236973636751425536,0,20,The World Health Organisation want you to know some DOs and DONTS about #WuhanVirus #coronavirus Luckily Hopkins is here to help WATCH AND LEARN https://t.co/1ecjD6ZNu9,," {""score"": 20, ""reasoning"": ""The tweet contains a subjective claim about the World Health Organisation (WHO) wanting people to know certain DOs and DONTS about the Wuhan Virus or coronavirus. While the tweet may contain factual information about WHO guidelines"
1236992946509094913,1,85,"⚠️Doctors in #Italy warn Europe to “get ready” for #coronavirus, saying ~10% of #COVID19 patients need ICU care, and hospitals are overwhelmed. “Increase your total ICU capacity...prepare ICU areas (for) patients – in every hospital if necessary.” https://t.co/VoHqJ1IFxF",," {""score"": 85, ""reasoning"": ""The tweet contains a verifiable factual claim about the number of COVID-19 patients requiring ICU care in Italy and the current state of their hospitals. This information could have a significant impact on public health and preparedness in Europe, making it important"
1237271298557882368,0,100,"BREAKING: The total number of #COVID19 cases in the Philippines rise to 35 this afternoon, after DOH reported additional 11 confirmed cases. https://t.co/iyC3VtChUd",," {""score"": 100, ""reasoning"": ""The tweet contains a verifiable factual claim about the number of COVID-19 cases in the Philippines, which can be checked against official sources such as the Department of Health (DOH) records. The claim could have an impact on the public"
1236874568268201987,0,50,The CDC website is essentially useless for actually tracking the pandemic. https://t.co/NiAAawTpJc,," {""score"": 50, ""reasoning"": ""This statement expresses an opinion rather than a verifiable factual claim. While it may be subjectively true or false, it does not contain a clear and objective claim that can be fact-checked. However, it could be worth investigating the specific reasons"
1237507195228442625,1,100,"Confirmed -- Google is recommending *all* of its North American employees work from home due to #coronavirus concerns. Biggest company to do this so far. Parent company Alphabet has more than 100,000 employees most of whom work in the US.",," {""score"": 100, ""reasoning"": ""The tweet contains a verifiable factual claim about Google's recommendation for its North American employees to work from home due to coronavirus concerns. This information can be easily verified by checking Google's official statements or news reports. The claim also has"
1236370045841723393,0,0,"the corona virus doesn’t give you a free pass to be racist. the fact that this happened at my school (bolsa grande high school), which happens to be a very diverse one, says a lot about how we can’t escape these blatant comments. https://t.co/GZL3k78WHJ",," {""score"": 0, ""reasoning"": ""The tweet does not contain a verifiable factual claim. It expresses a opinion about the correlation between racist comments and the coronavirus situation at a specific school. While the tweet may be concerning and potentially harmful, it does not provide any specific facts that"
1236784258431188992,0,100,"(1/2) #COVID19 cases as of 8 Mar 16:00 CET via @WHO https://t.co/U3HearPwd7 🌎106,893 🇨🇳80,859 🇰🇷7,134 🇮🇷6,566 🇮🇹5,883 🇫🇷939 🇩🇪847 🚢696 🇪🇸589 🇯🇵455 🇬🇧277 🇨🇭264 🇺🇸213 🇳🇱188 🇧🇪169 🇸🇪161 🇳🇴147 🇸🇬138 🇦🇹102 🇲🇾93 🇧🇭79 🇦🇺77 🇬🇷66 🇰🇼62 🇨🇦57 🇮🇶54 🇹🇭50 🇪🇬48 🇦🇪🇮🇸45 🇮🇳34 🇩🇰31 🇱🇧28 🇸🇲27",," {""score"": 100, ""reasoning"": ""The tweet contains a verifiable factual claim about the number of COVID-19 cases in various countries as of a specific time. The information is sourced from the World Health Organization (WHO), making it more reliable. The data provided in"
1237553028648947714,1,85,.@realDonaldTrump knew in Jan about #COVID19. He viewed it as a border problem. But a virus is not a Chinese citizen. It can be carried by US travelers &amp; citizens of other countries. What we needed were test kits. The continuing testing fiasco is a dereliction of duty by @POTUS. https://t.co/FnMOmFqTAA,," {""score"": 85, ""reasoning"": ""This tweet contains a factual claim about the actions of the President in relation to the COVID-19 pandemic. It is check-worthy as it mentions a specific event in the past and makes a statement about the President's response to it."
1237186543741218816,0,0,"And yet tonight, I'm getting MAGAs in my TL repeating it practically word for word. Never underestimate how shameless this process is. https://t.co/XW4HocAlgJ","The tweet expresses an opinion and a statement about the behavior of certain individuals on Twitter. While it may be of interest or relevance, it does not contain a verifiable factual claim that requires fact-checking."," {""score"": 0, ""reasoning"": ""The tweet expresses an opinion and a statement about the behavior of certain individuals on Twitter. While it may be of interest or relevance, it does not contain a verifiable factual claim that requires fact-checking.""}"
1237011237273317377,0,10,Democrats hoping that everyone at CPAC dies from Corona Virus is exactly why they must be defeated in November. These people are evil.,," {""score"": 10, ""reasoning"": ""This statement contains a strong moral judgment and a call to action, which are not typically factual claims. However, it implies a claim that some Democrats are hoping for harm to come to people at CPAC due to the Corona Virus. While this claim"
1237140355025383429,0,100,"Today's #coronavirus recap: -110,029 #COVID19 cases globally &amp; 3,817 deaths 🌍 -93% of cases in 🇨🇳 🇮🇹 🇰🇷 🇮🇷 -All of Italy on lockdown -In China, 70% of cases recovered -""Countries w/ community transmission should consider closing schools, cancelling gatherings,"" -@DrTedros",," {""score"": 100, ""reasoning"": ""The tweet contains several verifiable factual claims, including the number of global COVID-19 cases and deaths, the countries with the highest number of cases, the status of Italy and China regarding the virus, and the recommendation from the WHO Director"
1236537380342915072,0,100,"The Italian COVID-19 outbreak has just been explosive... look at the numbers &amp; timeframe. Time is not a luxury we have! Feb 18: 3 cases Feb 21: 20 cases Feb 24: 231 cases Feb 27: 655 cases Mar 1: 1,694 cases Mar 4: 3,089 cases Mar 7: 5,883 cases",," {""score"": 100, ""reasoning"": ""The tweet contains a sequence of increasing numbers of COVID-19 cases in Italy over a specific timeframe. These numbers, if accurate, are factual and can be verified. The information in the tweet could have a significant impact on the public"
1236352461088198656,0,100,"NEW: WHO interim guidance on critical preparedness, readiness and response actions for #COVID19 https://t.co/4QQ7VcQPe4 #coronavirus https://t.co/4hpP6I0oIk",," {""score"": 100, ""reasoning"": ""The tweet contains a link to a document published by the World Health Organization (WHO) regarding preparedness, readiness, and response actions for COVID-19. This information is factual and can be verified by accessing the WHO website"
1237066837294231558,0,80,"A Youtuber who recently made a racist remark regarding BTS by relating them to Corona virus will now be making a video about them where he roasts the band and our fandom I request ARMYs to pls block him and report his channel, Ducky Bhai on YouTube 🙏 https://t.co/gv2KAToA6i",," {""score"": 80, ""reasoning"": ""The tweet contains a call to action for ARMYs (BTS fanbase) to block and report a specific YouTube channel based on the content creator's past racist remark about BTS. This claim can be verified by checking the creator's past"
1237057253460467713,1,50,indonesia checking people who might've had corona before the confirmed cases https://t.co/OjrIyKzJ5m,," {""score"": 50, ""reasoning"": ""This tweet mentions Indonesia implementing checks for people who may have had COVID-19 before confirmed cases. While this claim could be factual, it does not contain a specific, verifiable factual claim that can be easily checked. Additionally, the potential"
1237086189548638208,0,0,who let corona have the hype smh she’s so annoying,This tweet contains an expression of opinion rather than a factual claim. It does not contain any verifiable information and does not appear to be check-worthy.," {""score"": 0, ""reasoning"": ""This tweet contains an expression of opinion rather than a factual claim. It does not contain any verifiable information and does not appear to be check-worthy.""}"
1237463928688566272,1,85,"26 dead from Corona, national guard mobilized, containment areas, states of emergency, widespread panic. 50 are killed on the streets of Chicago every month. Crickets. https://t.co/sCLCQpv8rE",," {""score"": 85, ""reasoning"": ""The tweet contains multiple factual claims that could have significant impact on the public. The first claim about the number of deaths from Corona and the subsequent actions taken by the government (mobilization of national guard, containment areas, states of emergency)"
1236885586746564608,1,80,"In these times of Corona Virus, a Mizo girl in Pune faced racism as she has mongolian/Chinese features. indians are always being racists when it comes to North East. https://t.co/tnG0K26mRf",," {""score"": 80, ""reasoning"": ""The tweet contains a claim about an incident of racism towards a Mizo girl in Pune due to her Mongolian/Chinese features. This claim, if true, could have a significant impact on the public discourse about racism towards people from the"
1236751509322334210,0,100,"#CoronaVirus by country’s cases • China &gt; 80,000 • Italy 7375 • South Korea 7313 • Iran 6,566 • France 1,126 • Germany 939 • Spain 644 • US 484 • Switzerland 337 • UK 273 • Netherlands 265 • Sweden 203 • Belgium 200 • Canada 63 https://t.co/h2g25wRcya",," {""score"": 100, ""reasoning"": ""The tweet contains verifiable factual claims about the number of Coronavirus cases in various countries. These numbers can be cross-checked with reliable sources such as the World Health Organization (WHO) or the Centers for Disease Control and Pre"
1237090533144702976,0,80,The stock market and US dollar are both plunging today. Welcome to @realDonaldTrump's first term. #TrumpCrash #marketcrash #coronavirus https://t.co/YcGmj1E8Am,," {""score"": 80, ""reasoning"": ""The tweet contains a factual claim about the current state of the stock market and US dollar. This information can be verified through various financial news sources or stock market data. The claim could have an impact on the public as it relates to economic conditions and"
1237442793242591234,1,85,"Coronavirus mortality in Lombardy is now 8%, more than double Wuhan! Lombardy health system is completely beyond ability to deliver adequate care - hence rationing who gets ICUs. It’s sad, so so sad. #COVID19 Let’s not let this happen to us America... https://t.co/VVoycWLyhT",," {""score"": 85, ""reasoning"": ""The tweet contains a factual claim about the mortality rate of Coronavirus in Lombardy being more than double that of Wuhan. This claim can be verified by checking the latest data from reliable sources such as World Health Organization or European Center"
1234127545022533639,0,20,"I spent years developing an #Ebola treatment. From the outset, I have been VERY concerned about the #pandemic risk for this #coronavirus. VIDEO answering your questions about the #CoronavirusOutbreak, and what you can do to protect yourself.👇🏼 #COVID19 https://t.co/bUWqKrefl7",," {""score"": 20, ""reasoning"": ""The tweet does mention a verifiable fact, which is that the user spent years developing an Ebola treatment. However, the tweet does not contain any false information or harmful claims related to the coronavirus outbreak or COVID-19. Therefore,"
1236724459723198466,0,0,The Coronavirus is changing the suburban streets. #coronavirus #COVID19 #SundayFunday https://t.co/clWIkTtvdT,," {""score"": 0, ""reasoning"": ""The tweet contains a statement about the Coronavirus and its impact on suburban streets, which could be a factual claim. However, without specific details or evidence provided in the tweet itself, it would be difficult for a fact-checker to verify"
1237254726170734592,1,100,"BREAKING: CAVITE REPORTS FIRST COVID-19 CASE A returning seaman who passed through Narita Airport in Japan was confirmed to be the first positive case of COVID-19 in the province. Authorities said that the man, who hails from Imus City, is currently confined at RITM. #GoCavite https://t.co/E4hT2rEWe8",," {""score"": 100, ""reasoning"": ""The tweet contains a verifiable factual claim about the first reported COVID-19 case in Cavite, including the identity and current location of the individual. This information could have a significant impact on the public and could potentially harm individuals or communities if"
1237003634036129793,1,60,Doctor who treated first US case of #coronavirus says patients with mild symptoms can recover at home https://t.co/ZYTWx7IG4y,," {""score"": 60, ""reasoning"": ""The tweet contains a factual claim about a doctor's statement regarding recovery of mild coronavirus cases at home. However, without further verification, it is unclear if this is the first such statement from a doctor in the US or if the claim is"
1237116341011853312,0,100,"BREAKING: All Italy is locked down, PM Conte has just announced. Everyone must remain at home. Nationwide lockdown. #COVID19","The tweet contains a factual claim about a current event with potential significant impact on the public, and it could be harmful if false information is spread. A professional fact-checker should verify the claim to ensure accuracy and prevent any potential harm."," {""score"": 100, ""reasoning"": ""The tweet contains a factual claim about a current event with potential significant impact on the public, and it could be harmful if false information is spread. A professional fact-checker should verify the claim to ensure accuracy and prevent any potential harm.""}"
1237381976438517760,1,100,"Difference of how Fake News reports; .@BarackObama ....H1N1 Virus U.S Cases 60.8 million U.S. Deaths 22,469 Panic Level Totally Chill .@realDonaldTrump......... Corona Virus U.S. Cases 650 U.S. Death 27 Panic Level Mass Hysteria",," {""score"": 100, ""reasoning"": ""This tweet contains multiple factual claims that can be verified. The number of H1N1 virus cases and deaths mentioned for President Obama, as well as the number of Corona Virus cases and deaths mentioned for President Trump are quantifiable facts."
1237171028717076485,1,85,"As an MD, PhD expert on viral #pandemic threats, the reason why #coronavirus testing has not been performed is because the Trump Administration totally bungled the rollout of #COVID19 tests. If we truly had 1-million-test capacity, surely these members would have been tested.🙄 https://t.co/DTxsDUZ1ur",," {""score"": 85, ""reasoning"": ""The tweet contains a factual claim about the lack of coronavirus testing capacity during the Trump Administration and the implication that this lack of capacity prevented certain individuals from being tested. This claim can be verified by checking the historical data on coronavirus testing capacity and"
1236987681088757760,0,100,#breakingnews The Ministry of Health today announced that Brunei registered its first positive COVID-19 case. The patient is a 53-year old man who returned to Brunei from Kuala Lumpur on March 3 2020 with three other friends. #borneobulletin More details soon.,," {""score"": 100, ""reasoning"": ""The tweet contains a verifiable factual claim about a new COVID-19 case in Brunei, including the age and recent travel history of the patient. This information is important and could have a significant impact on the public, so it is"
1237001239285637122,0,0,2 patients HAS died? But I get to write IELTS. Unu nakwa echecki. https://t.co/bw0sfVN7Yv,," {""score"": 0, ""reasoning"": ""The tweet contains a statement about two patients having died, but it does not provide any verifiable information about their identities, cause of death, or the location of the incident. Without this information, it would be difficult for a fact-checker to verify"
1236690061573394433,0,0,Dude said this like he has all the infinity stones https://t.co/Xx7FrcRMno,"This tweet does not contain a verifiable factual claim. It is a figurative expression, not a statement of fact. Therefore, it is not check-worthy."," {""score"": 0, ""reasoning"": ""This tweet does not contain a verifiable factual claim. It is a figurative expression, not a statement of fact. Therefore, it is not check-worthy.""}"
1237326777132998657,0,0,Before Corona virus I'd cough to cover a fart. Now I fart to cover a cough #COVID2019uk #coronavirusuk,," {""score"": 0, ""reasoning"": ""This tweet is not check-worthy as it contains a subjective statement and personal anecdote that does not contain a verifiable factual claim. It does not appear to contain false information, and it is unlikely to have a significant impact on the general"
1237403097284001794,1,50,"#Corona update: a good news for Our state, the Pt undergoing treatment at #RGGH is tested negative for Corona,this speedy recovery is possible only because of the meticulous treatment &amp; expertise of #TNHealth to handle exigencies. As of now, #TN is CORONA FREE. #CVB @MoHFW_INDIA",," {""score"": 50, ""reasoning"": ""The tweet contains multiple verifiable claims, including the statement that a person undergoing treatment for Corona at RGGH has tested negative, and the claim that TN is currently Corona-free. However, without access to the specific test results or"
1236906184537305088,1,100,"South Korea has conducted 190,000 tests thus far, capacity of 15,000 a day. ""If doctors suspect a COVID-19 case, they can proceed with testing without restriction. Of course, the testing is conducted free of charge.""",," {""score"": 100, ""reasoning"": ""The sentence contains multiple verifiable factual claims. The number of tests conducted in South Korea (190,000) and the daily testing capacity (15,000) are both quantifiable and can be checked. The statement"
1237324168334581760,1,50,"There are so many amazing aspects to this starting with fact that Nigel Farage was with Ted Cruz 3 days ago. Who has now self-isolated. It might not be only disinformation he’s spreading there, @bbc https://t.co/pUY3jTRnwF",," {""score"": 50, ""reasoning"": ""The tweet mentions a factual claim about Nigel Farage being with Ted Cruz three days ago. However, without additional context or verification from a reliable source, it is unclear if this claim is false or harmfully misleading. Therefore,"
1236792832247160844,1,80,"URGENT: #Covid19 ITALY- “We have been locked in the house with my DEAD sister for 24 hours."" ""We have been waiting for 24 hours for the outcome of the #Coronavirus swap - explains Luca- nobody told us anything and we are completely abandoned to ourselves"" #ITALIA https://t.co/J9zuBGV0TW",," {""score"": 80, ""reasoning"": ""This tweet contains a claim about waiting for 24 hours for the outcome of a Covid-19 swap in Italy, which could be a factual claim if verified. It also mentions a dead sister, which could potentially be a manipulative or"
1237140163702161408,1,85,DEVELOPING: Secret Service COVID-19 Phishing alert @CBSNews Cyber criminal emails pose as legitimate medical or health groups. Unsuspecting victims open attachment “causing malware to infect their system” or compromised “login credentials” @NikolenDC https://t.co/xTMN9JIglq,," {""score"": 85, ""reasoning"": ""The tweet contains a verifiable claim about cyber criminals posing as legitimate medical or health groups and causing malware infections or compromising login credentials. This claim could have a significant impact on the general public by potentially leading to cyber attacks and data bre"
1236819137575424006,0,85,"So Rick, you don’t think it’s “contained”? You don’t think the press coverage of the Coronavirus is a “hoax”? You don’t think it’s something to make light of when you go to vote? https://t.co/Bl7BT8w07n",," {""score"": 85, ""reasoning"": ""The tweet contains multiple verifiable factual claims that could have an impact on the general public. The first claim is about Rick's opinion on the containment of the Coronavirus, which is a matter of public health and safety. The second claim"
1237159950209683457,1,70,"the corona virus just proves that wreckless &amp; dangerous capitalism rly is.. people can't taking days off work + are working sick bc they need the income, children can't get school days off bc some them only eat at school, ppl are charging £100 for sanitiser... like what a system",," {""score"": 70, ""reasoning"": ""The tweet contains several factual claims that could be checked, such as the cost of sanitizer and the reason why some children only eat at school. However, the tweet does not contain any clear false information and the claims made are not necessarily harmful"
1234409838358224897,1,100,"Hospital beds per 1,000 people (OECD): 🇯🇵 Japan 13 🇰🇷 South Korea 12 🇷🇺 Russia 8 🇩🇪 Germany 8 🇨🇵 France 6 🇨🇭 Switzerland 4.5 🇨🇳 China 4.3 🏴󠁧󠁢󠁳󠁣󠁴󠁿 Scotland 4.2 🇦🇺 Australia 3.8 🇮🇹 Italy 3.6 🇪🇸 Spain 2.97 🇮🇪 Ireland 2.96 🇺🇸 USA 2.77 🏴󠁧󠁢󠁥󠁮󠁧󠁿 England 2.3 Spot the problem. #coronavirus",," {""score"": 100, ""reasoning"": ""The tweet contains verifiable factual claims about the number of hospital beds per 1,000 people in various countries. These claims can be easily fact-checked by cross-referencing the data from reliable sources such as the Organisation for"
1237507876345786370,1,100,Department of Health has confirmed to Sky News that health minister Nadine Dorries has tested positive for covid-19,," {""score"": 100, ""reasoning"": ""This statement is check-worthy as it mentions a verifiable factual claim made by the Department of Health regarding the health minister's COVID-19 diagnosis. It could have an impact on the general public as it concerns a government official and could"
1237161100891865096,1,85,BREAKING: During his #Pressconference Trump says he wants to cut payroll taxes to help with #COVID19. The purpose of payroll taxes is to fund Social Security and Medicare. So once again Trump confirms he wants to cut Social Security and Medicare. How about taxing billionaires?,," {""score"": 85, ""reasoning"": ""The tweet contains a verifiable factual claim about Trump's statement during his press conference regarding payroll taxes and his potential impact on Social Security and Medicare. The claim can be fact-checked by referring to the official transcript or recording of the"
1237097081371795456,0,0,There is no bigger tool in the cosmos than this absolute loser. He doesn’t have a single redeeming characteristic. He’s the guy at the party who endlessly blabbers on about himself and has you pinned a corner so you can’t leave. 👇🏻 https://t.co/vXLeYgx1Nb,The tweet contains a figurative statement and does not contain a verifiable factual claim. It is an expression of opinion and does not meet the criteria for check-worthiness.," {""score"": 0, ""reasoning"": ""The tweet contains a figurative statement and does not contain a verifiable factual claim. It is an expression of opinion and does not meet the criteria for check-worthiness.""}"
1229402828814327808,0,0,🎥Overcoming Corona virus 👉A sincere message from Emirati girl The UAE and its people ready to help and support China to defeat this humanitarian crises #UAEVoice #coronavirus #CoronavirusOutbreak #COVID19 #China #сoronaviruses #coronavirusec #WuhanVirus #Wuhan #WuhanChina https://t.co/trgQdgHsBB,," {""score"": 0, ""reasoning"": ""The tweet does not contain a verifiable factual claim. It is a message of support and solidarity from an Emirati girl towards China during the COVID-19 pandemic. While the tweet may express good intentions, it does not contain any false"
1237123391880126470,0,50,"The corrupt, fear-mongering MSM is hyper-focusing on #coronavirus&amp; a #TrumpCrash because they are terrified of the fact that “People are walking away. African Americans are moving over 2 Conservative ideas&amp; it’s going 2 MAKE AMERICA GREAT AGAIN” #Trump2020 https://t.co/8v5w47uW8O",," {""score"": 50, ""reasoning"": ""The tweet contains several subjective claims and opinions, such as ""corrupt, fear-mongering MSM,"" ""terrified of the fact,"" and ""People are walking away. African Americans are moving over 2 Conservative ideas."" While it is"
1237640389361876992,0,0,Current advice #coronavirus @piersmorgan https://t.co/pU4Ug2NI3T,"The tweet does not contain a verifiable factual claim. It only mentions a hashtag and a link to a TV show host's advice about coronavirus, without specifying what the advice is or whether it is factual or not."," {""score"": 0, ""reasoning"": ""The tweet does not contain a verifiable factual claim. It only mentions a hashtag and a link to a TV show host's advice about coronavirus, without specifying what the advice is or whether it is factual or not.""}"
1237155101418143745,0,50,"After #coronavirus outbreak is over, I hope the world's med societies &amp; schools of #PublicHealth establish a prize named for the late Dr. Li Wenliang, the 34 yr old ophthalmologist from Wuhan who tried to warn the world in 12/19 that #COVID19 was starting: https://t.co/3VYhVZ2bty https://t.co/FieAnA2070","The tweet expresses a hope and a suggestion for future actions, which are not necessarily false. However, it does not contain a verifiable factual claim that requires fact-checking. Therefore, the score is set at 50."," {""score"": 50, ""reasoning"": ""The tweet expresses a hope and a suggestion for future actions, which are not necessarily false. However, it does not contain a verifiable factual claim that requires fact-checking. Therefore, the score is set at 50.""}"
1237123102498328583,1,85,BREAKING: Trump Is Stalling the release of a US Intel Report that warns that the U.S. is NOT ready for a global pandemic. The report was written before #COVID19 hit the US. Trump knew we weren’t ready and he hid it! THIS IS HUGE!,," {""score"": 85, ""reasoning"": ""The tweet contains a factual claim about the release of a US Intel Report regarding the country's readiness for a global pandemic, and the claim that Trump stalled its release. This claim has been reported in various news outlets and can be verified"
1237340422822821888,0,0,#COVID19 is NOT part of a conspiracy to hurt the President. It is a real threat that will disrupt our economy &amp; our daily lives. But at a time when we need people to believe truth the media is undermining its credibility with many by covering this as a partisan political issue.,"The sentence does not contain a verifiable factual claim. It expresses an opinion about the media's coverage of COVID-19 and its potential impact on politics, which is not a fact that can be objectively verified."," {""score"": 0, ""reasoning"": ""The sentence does not contain a verifiable factual claim. It expresses an opinion about the media's coverage of COVID-19 and its potential impact on politics, which is not a fact that can be objectively verified.""}"
1237013218318565379,0,0,I have 18 Rolls of luxury loo paper and 10 bottles of Clarisen hand sanitizer - looking to swap for a 3 bed house in Chelsea! #coronavirus #panicbuyinguk https://t.co/LXZ54tjOsP,," {""score"": 0, ""reasoning"": ""The tweet contains a figure about the number of rolls of luxury loo paper and bottles of hand sanitizer the person has, which could be considered a verifiable claim. However, it does not contain any false information or appear to have an impact on the"
1237525794299080705,0,0,#LDTPoll Should the Coronavirus be called COVID-19 or the Wuhan virus? #AmericaFirst #KAG2020 #Dobbs,," {""score"": 0, ""reasoning"": ""This tweet contains multiple hashtags and does not contain a clear factual claim. It is expressing an opinion about the naming of the Coronavirus and is not making a verifiable factual statement. Therefore, it is not check-worthy."""
1237129805310701569,1,100,"As of March 9, 78 state and local public health labs across 50 states now have the capacity to test up to 75,000 people for #COVID19. State/local public health staff determine which specimens should be tested. See updated interim testing guidance: https://t.co/tLIlhG9oGS.",," {""score"": 100, ""reasoning"": ""The tweet contains a verifiable factual claim about the testing capacity of state and local public health labs for COVID-19. The claim can be checked by verifying the number of labs and their testing capacity from reliable sources such as state"
1237108672549052417,0,0,I am now convinced that us natives need to calm down 😂 #CoronavirusOutbreak https://t.co/Ek0dEMolUY,"The tweet does not contain a verifiable factual claim. It is an expression of opinion and a call to calm down, which is not check-worthy."," {""score"": 0, ""reasoning"": ""The tweet does not contain a verifiable factual claim. It is an expression of opinion and a call to calm down, which is not check-worthy.""}"
1237092815433158656,0,100,"This afternoon we learned that three Ohioans have tested positive for #COVID19. It's important for us to take aggressive action to protect Ohioans, and therefore, I have declared a state of emergency in #Ohio.",," {""score"": 100, ""reasoning"": ""The tweet contains two verifiable factual claims: 'three Ohioans have tested positive for #COVID19' and 'I have declared a state of emergency in #Ohio'. The first claim can be verified by checking the latest COVID-"
1237221606377865216,1,80,"South Korea may be turning a corner in fight against #COVID19; but perhaps no other country with epidemic spread has been as effective as South Korea at broad based testing and mitigation, backed by great healthcare. The U.S. should heed lessons now from the steps they’ve taken. https://t.co/aV8Y3VFdJc",," {""score"": 80, ""reasoning"": ""The tweet contains a factual claim about South Korea's effectiveness in fighting COVID-19 through broad-based testing and mitigation efforts. It also suggests a call to action for the US to learn from South Korea's steps. While the claim"
1236933821414719488,0,0,"3/ I will therefore try to convey to people far from our reality what we are living in Bergamo in these days of Covid-19 pandemic. I understand the need not to create panic, but when the message of the dangerousness of what is happening does not reach people I shudder.",," {""score"": 0, ""reasoning"": ""The tweet does not contain a verifiable factual claim. It is an expression of the author's opinion and concern about the lack of awareness about the dangerousness of the Covid-19 pandemic in certain areas. While the information in the tweet may"
1237031596982702083,0,0,I’ve just seen this in the FB &amp; I’ve had to copy it &amp; share! I’m crying with laughter 😂😂 #coronavirus #COVID2019 #toiletpaper https://t.co/czT7PT3v96,The tweet does not contain a verifiable factual claim. It is a simple statement expressing emotion and sharing a hashtag related to the ongoing COVID-19 pandemic. There is no false information presented in the tweet.," {""score"": 0, ""reasoning"": ""The tweet does not contain a verifiable factual claim. It is a simple statement expressing emotion and sharing a hashtag related to the ongoing COVID-19 pandemic. There is no false information presented in the tweet.""}"
1237534161658765314,0,0,Due to the corona virus I will not be passing my blunt,," {""score"": 0, ""reasoning"": ""This tweet is not check-worthy as it is a statement about a personal decision that does not contain a verifiable factual claim. It does not appear to contain false information, and it is unlikely to have a significant impact on the general public or harm anyone"
1236605070902300673,0,85,"Yall got us fucked up!! Keep that shit in SF why bring that shit to Oakland. At this point yall want us dead, environmental racism is so fucking real. No one is thinking about OUR community health, just keep further oppressing low income poc right. https://t.co/QkPTE7OznW",," {""score"": 85, ""reasoning"": ""The tweet contains several factual claims that could be verified: 'environmental racism is so fucking real' and 'No one is thinking about OUR community health'. These claims could have an impact on the public, particularly low-income POC communities"
1237397963040833536,1,85,"⚠️#COVID19 cases increase exponentially. #China 1/23: 444 cases 1/30: 4,903 2/6: 22,112 #Italy 2/22: 62 2/29: 888 3/6: 4,636 Trump bungled #coronavirus testing, so the reported 729 US cases are just a fraction of the real cases. Expect a MASSIVE surge. https://t.co/s4xp5Ma5Nq",," {""score"": 85, ""reasoning"": ""The tweet contains multiple verifiable factual claims about the increase in COVID-19 cases in China and Italy. It also makes a prediction about the potential surge in US cases, which could have a significant impact on the public if it turns out to be"
1237015745583669248,0,100,JUST IN: President Duterte announces 4 new cases of #COVID19; PH total now at 24 https://t.co/arH9a9imqC,," {""score"": 100, ""reasoning"": ""The tweet contains a verifiable factual claim about the number of new COVID-19 cases announced by President Duterte of the Philippines, and the total number of cases in the country. This information can be easily verified from official sources such as"
1237290871319670785,0,80,"Just a few days after Juergen Klopp refused to answer questions on #covid19 because he is not an expert, we have this view from an eminent virologist ... (is that right?) https://t.co/L8Qw9zA5eO",," {""score"": 80, ""reasoning"": ""The tweet contains a claim about the actions of Juergen Klopp and an eminent virologist, which could be verified through fact-checking. The claim, if true, could have an impact on the public's perception of both individuals"
1236924515822628864,0,50,Reaction from various teams after hearing #IPL may get cancelled due to #CoronaVirus https://t.co/97NUIGKtRm,," {""score"": 50, ""reasoning"": ""This tweet mentions the potential cancellation of the IPL (Indian Premier League) due to the CoronaVirus. While this is a significant and potentially impactful claim, it is currently speculative in nature as the final decision regarding the IPL"
1236855863475728384,0,100,How about “Kung Flu”? https://t.co/qrFo7xFEEr,," {""score"": 100, ""reasoning"": ""The term 'Kung Flu' is a derogatory and racist term used to refer to COVID-19. It is false and harmful, and has the potential to negatively impact certain communities. Therefore, it is important for professional fact-"
1237034194355867648,1,100,"Very grateful to @KingSalman, Crown Prince Mohammed bin Salman &amp; the people of 🇸🇦 for pledging USD 10M to @WHO for the implementation of urgent measures to minimize the spread of #COVID19 &amp; to support countries with vulnerable health infrastructures. https://t.co/qrOhgy5Ghh",," {""score"": 100, ""reasoning"": ""The tweet contains a verifiable factual claim about a pledged donation of USD 10M from Saudi Arabia to the WHO for COVID-19 efforts. This information can be easily fact-checked by looking up official statements or"
